Function,Package,Static,Example,Observation
Duplicate,Object,,,
Each,Collection,,,
Echo,System,,,
Empty,Object,,,
EncodeForCSS,Encode,TRUE,,
EncodeForDN,Encode,TRUE,,
EncodeForHTML,Encode,TRUE,,
EncodeForHTMLAttribute,Encode,TRUE,,
EncodeForJavaScript,Encode,TRUE,,
EncodeForLDAP,Encode,TRUE,,
EncodeForURL,Encode,TRUE,,
EncodeForXML,Encode,TRUE,,
EncodeForXMLAttribute,Encode,TRUE,,
EncodeForXPath,Encode,TRUE,,
Encrypt,Encryption,TRUE,,
EncryptBinary,Encryption,TRUE,,
EntityDelete,Entity,,,
EntityLoad,Entity,,,
EntityLoadByExample,Entity,,,
EntityLoadByPK,Entity,,,
EntityMerge,Entity,,,
EntityNameArray,Entity,,,
EntityNameList,Entity,,,
EntityNew,Entity,,,
EntityReload,Entity,,,
EntitySave,Entity,,,
EntityToQuery,Entity,,,
ESAPIDecode,Encode,TRUE,,
ESAPIEncode,Encode,TRUE,,
Evaluate,String,,,Unsure about this
Exp,Math,TRUE,,
ExpandPath,File,,,
Extract,Compressable,,,
FileAppend,File,,,
FileClose,File,,,
FileCopy,File,,,
FileDelete,File,,,
FileExists,File,,,
FileGetMimeType,File,,,
FileIsEOF,File,,,
FileMove,File,,,
FileOpen,File,TRUE,fileObj = File::open(expr),
FileRead,File,,,
FileReadBinary,File,,,
FileReadLine,File,,,
FileSeek,File,,,
FileSetAccessMode,File,,,
FileSetAttribute,File,,,
FileSetLastModified,File,,,
FileSkipBytes,File,,,
FileUpload,File,,,
FileUploadAll,File,,,
FileWrite,File,,,
FileWriteLine,File,,,
Find,String,,,"Maybe a ""Searchable"" interface?"
FindNoCase,String,,,
FindOneOf,String,,,
FirstDayOfMonth,Date,,,
Fix,Math,TRUE,,
FormatBaseN,Number,,,
GenerateSecretKey,Encryption,TRUE,,
GetApplicationMetadata,Application,,,
GetApplicationSettings,Application,,,
GetAuthUser,Authentication,TRUE,,
GetBaseTagData,CustomTag,TRUE,,
GetBaseTagList,CustomTag,TRUE,,
GetBaseTemplatePath,System,TRUE,,Or File
GetBuiltInFunction,Function,,,
GetCanonicalPath,File,,,
GetClassPath,System,TRUE,,
GetClientVariablesList,,,,Do not implement
GetComponentMetaData,Component,,,As distinct from Object (so as java.lang.Class is to java.lang.Object)
GetContextRoot,System,TRUE,,
GetCPUUsage,System,TRUE,,
GetCurrentContext,System,TRUE,,
GetCurrentTemplatePath,File,TRUE,File::getCurrentTemplatepath(),Or System?
GetDirectoryFromPath,File,,,
GetEncoding,HttpScope,,,An interface that FormScope and UrlScope implement
GetFileFromPath,File,,,
GetFileInfo,File,,,
GetFreeSpace,System,,,
GetFunctionCalledName,Function,,,
GetFunctionData,Function,,,
GetFunctionKeywords,Function,,,No idea what this does. Docs no help
GetFunctionList,Function,,,
GetHTTPRequestData,Request,,,
GetHttpTimeString,DateTime,,,"Probably do not implement, instead use a mask template with dateTimeFormat()"
GetK2ServerDocCount,,,,Do not implement
GetK2ServerDocCountLimit,,,,Do not implement
GetLocale,System,,,
GetLocaleDisplayName,System,,,
GetLocalHostIP,System,,,
GetLuceeId,System,,,
GetMemoryUsage,System,,,
GetMetadata,Object,,,
GetMetricData,System,,,
GetNumericDate,DateTime,,,
GetPageContext,Context,,,
GetPrinterList,System,,,
GetProfileSections,ProfileFile,,,But probably don't implement
GetProfileString,ProfileFile,,,
GetReadableImageFormats,Image,,,
GetSOAPRequest,Soap,,,
GetSOAPRequestHeader,Soap,,,
GetSOAPResponse,Soap,,,
GetSOAPResponseHeader,Soap,,,
GetSystemFreeMemory,System,,,
GetSystemTotalMemory,System,,,
GetTagData,,,,"No idea what this does, docs don't help"
GetTagList,,,,
GetTempDirectory,System,TRUE,,
GetTempFile,System,TRUE,,
GetTemplatePath,System,,,
GetTickCount,DateTime,TRUE,,
GetTimeZone,DateTime,,,
GetTimeZoneInfo,DateTime,,,
GetToken,String,,,
GetTotalSpace,System,,,
GetUserRoles,Authentication,,,
GetVariable,Variable,,,Unsure about this one
GetVFSMetaData,Vfs,,,
GetWriteableImageFormats,Image,,,
Hash,,,,Unsure about this one maybe follow Java's lead
Hash40,,,,Unsure about this one maybe follow Java's lead
HMAC,,,,Unsure about this one maybe follow Java's lead
Hour,DateTime,,,
HTMLCodeFormat,Encode,,,
HTMLEditFormat,Encode,,,
HtmlParse,Dom,,,
IIf,,,,Do not implement
ImageAddBorder,Image,,,
ImageBlur,Image,,,
ImageClearRect,Image,,,
ImageCopy,Image,,,
ImageCrop,Image,,,
ImageDrawArc,Image,,,
ImageDrawBeveledRect,Image,,,
ImageDrawCubicCurve,Image,,,
ImageDrawImage,Image,,,
ImageDrawLine,Image,,,
ImageDrawLines,Image,,,
ImageDrawOval,Image,,,
ImageDrawPoint,Image,,,
ImageDrawQuadraticCurve,Image,,,
ImageDrawRect,Image,,,
ImageDrawRoundRect,Image,,,
ImageDrawText,Image,,,
ImageFilter,Image,,,
ImageFilterColorMap,Image,,,
ImageFilterCurves,Image,,,
ImageFilterKernel,Image,,,
ImageFilterWarpGrid,Image,,,
ImageFlip,Image,,,
ImageFonts,Image,,,
ImageFormats,Image,,,
ImageGetBlob,Image,,,
ImageGetBufferedImage,Image,,,
ImageGetEXIFMetadata,Image,,,
ImageGetEXIFTag,Image,,,
ImageGetHeight,Image,,,
ImageGetIPTCTag,Image,,,
ImageGetWidth,Image,,,
ImageGrayscale,Image,,,
ImageInfo,Image,,,
ImageNegative,Image,,,
ImageNew,Image,,,
ImageOverlay,Image,,,
ImagePaste,Image,,,
ImageRead,Image,,,
ImageReadBase64,Image,,,
ImageResize,Image,,,
ImageRotate,Image,,,
ImageRotateDrawingAxis,Image,,,
ImageScaleToFit,Image,,,
ImageSetAntialiasing,Image,,,
ImageSetBackgroundColor,Image,,,
ImageSetDrawingAlpha,Image,,,
ImageSetDrawingColor,Image,,,
ImageSetDrawingStroke,Image,,,
ImageSetDrawingTransparency,Image,,,
ImageSharpen,Image,,,
ImageShear,Image,,,
ImageShearDrawingAxis,Image,,,
ImageTranslate,Image,,,
ImageTranslateDrawingAxis,Image,,,
ImageWrite,Image,,,
ImageWriteBase64,Image,,,
ImageXORDrawingMode,Image,,,
IncrementValue,Number,,,
InputBaseN,Number,,,
Insert,String,,,
Int,Number,,,
Invoke,Component,,,
IsArray,Array,TRUE,Array::is(),Not convinced
IsBinary,Binary,TRUE,,
IsBoolean,Boolean,TRUE,,
IsClosure,Function,TRUE,,
IsCustomFunction,Function,TRUE,,
IsDate,DateTime,TRUE,,
IsDebugMode,System,,,
IsDefined,Variable,TRUE,,
IsEmpty,Object,,,
IsImage,Image,TRUE,,
IsImageFile,Image,TRUE,,
IsInstanceOf,Object,TRUE,,
IsIPInRange,Net,,,
IsIPv6,Net,,,
IsJson,Json,,,
IsLeapYear,DateTime,,,
IsLocalHost,Net,,,
IsNotMap,,,,"FFS, honestly?"
IsNull,Object,,,
IsNumeric,Number,TRUE,,
IsNumericDate,DateTime,TRUE,,
IsObject,Object,TRUE,SomeClass::is(someExpression),
IsPDFObject,Pdf,,,
IsQuery,Query,TRUE,,
IsSimpleValue,String,TRUE,String::is(someExpression),
IsSOAPRequest,Soap,,,
IsStruct,Struct,TRUE,,
IsUserInAnyRole,Authentication,,,
IsUserInRole,Authentication,,,
IsUserLoggedIn,Authentication,,,
IsValid,,[depends],,Split across relevant class types
IsVideoFile,VideoFile,,,(extends File)
IsWddx,Xml,,,
IsXML,Xml,TRUE,,
IsXmlAttribute,Xml,,,
IsXmlDoc,Xml,,,
IsXmlElem,Xml,,,
IsXmlNode,Xml,,,
IsXmlRoot,Xml,,,
IsZipFile,ZipFile,,,(extends File). Or possibly Compressable
JavaCast,Variable,,,Or via relevant Java class constuctor?
JSStringFormat,String,,,or Conversion? Not sure
LCase,String,,,
Left,String,,,
Len,String,,,
ListAppend,List,,,(just an interface String implements)
ListAvg,List,,,
ListChangeDelims,List,,,
ListCompact,List,,,
ListContains,List,,,
ListContainsNoCase,List,,,
ListDeleteAt,List,,,
ListEach,List,,,
ListEvery,List,,,
ListFilter,List,,,
ListFind,List,,,
ListFindNoCase,List,,,
ListFirst,List,,,
ListGetAt,List,,,
ListIndexExists,List,,,
ListInsertAt,List,,,
ListItemTrim,List,,,
ListLast,List,,,
ListLen,List,,,
ListMap,List,,,
ListPrepend,List,,,
ListQualify,List,,,
ListReduce,List,,,
ListRemoveDuplicates,List,,,
ListRest,List,,,
ListSetAt,List,,,
ListSome,List,,,
ListSort,List,,,
ListToArray,List,,,
ListTrim,List,,,
ListValueCount,List,,,
ListValueCountNoCase,List,,,
LJustify,String,,,
Log,Math,TRUE,,
Log10,Math,TRUE,,
LSCurrencyFormat,Locale,,"Locale::formatCurrency(value, locale)",Or don't implement: roll into relevant class and make 'em all locale awar
LSDateFormat,Locale,,,
LSDateTimeFormat,Locale,,,
LsdayOfWeek,Locale,,,
LSEuroCurrencyFormat,Locale,,,
LSIsCurrency,Locale,,,
LSIsDate,Locale,,,
LSIsNumeric,Locale,,,
LSNumberFormat,Locale,,,
LSParseCurrency,Locale,,,
LSParseDateTime,Locale,,,
LSParseEuroCurrency,Locale,,,
LSParseNumber,Locale,,,
LSTimeFormat,Locale,,,
Lsweek,Locale,,,
LTrim,String,,,
Max,Number,,,
Metaphone,String,,,
Mid,String,,,
Millisecond,DateTime,,,
Min,Number,,,
Minute,DateTime,,,
Month,DateTime,,,
MonthAsString,DateTime,,,
MonthShortAsString,DateTime,,,
NewLine,,,,Don't implement
Now,DateTime,,new DateTime(),
NowServer,,,,Don't implement
NullValue,,,,Don't implement
NumberFormat,Number,,,
ObjectEquals,Object,,,
ObjectLoad,Object,,,
ObjectSave,Object,,,
ORMClearSession,Orm,,,
ORMCloseAllSessions,Orm,,,
ORMCloseSession,Orm,,,
ORMEvictCollection,Orm,,,
ORMEvictEntity,Orm,,,
ORMEvictQueries,Orm,,,
ORMExecuteQuery,Orm,,,
ORMFlush,Orm,,,
ORMGetSession,Orm,,,
ORMGetSessionFactory,Orm,,,
ORMReload,Orm,,,
PagePoolClear,System,,,
PagePoolList,System,,,
ParagraphFormat,String,,,
ParameterExists,,,,Don't implement
ParseDateTime,DateTime,,new DateTime(StringExpr),
ParseNumber,Number,,new Number(StringExpr),
Pi,Math,TRUE,,
PrecisionEvaluate,Math,TRUE,,
PreserveSingleQuotes,Sql,TRUE,,Not sure. Didn't want to clutter up String
Quarter,DateTime,,,
Query,Query,,new Query(),
QueryAddColumn,Query,,,
QueryAddRow,Query,,,
QueryColumnArray,Query,,,
QueryColumnCount,Query,,,
QueryColumnData,Query,,,
QueryColumnExists,Query,,,
QueryColumnList,Query,,,
QueryConvertForGrid,Query,,,
QueryCurrentRow,Query,,,
QueryDeleteColumn,Query,,,
QueryDeleteRow,Query,,,
QueryEach,Query,,,
QueryEvery,Query,,,
QueryFilter,Query,,,
QueryGetCell,Query,,,
QueryGetRow,Query,,,
QueryMap,Query,,,
QueryNew,Query,,,
QueryRecordCount,Query,,,
QueryReduce,Query,,,
QueryRowData,Query,,,
QuerySetCell,Query,,,
QuerySlice,Query,,,
QuerySome,Query,,,
QuerySort,Query,,,
QuotedValueList,List,,,
Rand,Math,TRUE,,
Randomize,Math,TRUE,,
RandRange,Math,TRUE,,
REFind,String,,,
REFindNoCase,String,,,
ReleaseComObject,Com,,,
REMatch,String,,,
REMatchNoCase,String,,,
RemoveChars,String,,,
RepeatString,String,,,
Replace,String,,,
ReplaceList,String,,,
ReplaceNoCase,String,,,
REReplace,String,,,
REReplaceNoCase,String,,,
RestDeleteApplication,Application,,,
RestInitApplication,Application,,,
RestSetResponse,RestResponse,,,"Extends Response, perhaps?"
Reverse,String,,,
Right,String,,,
RJustify,String,,,
Round,Number,,,
RTrim,String,,,
Second,DateTime,,,
SendGatewayMessage,Gateway,,,
Serialize,Object,,,
SerializeJSON,Object,,,
SessionInvalidate,Session,,,
SessionRotate,Session,,,
SessionStartTime,Session,,,
SetEncoding,HttpScope,,,
SetLocale,System,,,
SetProfileString,ProfileFile,,,
SetTimeZone,System,,,
SetVariable,Variable,,,
Sgn,Math,TRUE,,
Sin,Math,TRUE,,
SizeOf,Object,,myObj.size(),
Sleep,Thread,,,
Soundex,String,,,
SpanExcluding,String,,,
SpanIncluding,String,,,
SpreadSheetNew,Spreadsheet,,,
SpreadsheetSetCellValue,Spreadsheet,,,
SpreadSheetWrite,Spreadsheet,,,
Sqr,Math,TRUE,,
SSLCertificateInstall,System,,,
SSLCertificateList,System,,,
StoreAddACL,AmazonS3,,,
StoreGetACL,AmazonS3,,,
StoreSetACL,AmazonS3,,,
Stringlen,String,,,
StripCr,String,,,
StructAppend,Struct,,,
StructClear,Struct,,,
StructCopy,Struct,,,
StructCount,Struct,,,
StructDelete,Struct,,,
StructEach,Struct,,,
StructEvery,Struct,,,
StructFilter,Struct,,,
StructFind,Struct,,,
StructFindKey,Struct,,,
StructFindValue,Struct,,,
StructGet,Struct,,,
StructInsert,Struct,,,
StructIsEmpty,Struct,,,
StructKeyArray,Struct,,,
StructKeyExists,Struct,,,
StructKeyList,Struct,,,
StructKeyTranslate,Struct,,,
StructMap,Struct,,,
StructNew,Struct,,,
StructReduce,Struct,,,
StructSome,Struct,,,
StructSort,Struct,,,
StructUpdate,Struct,,,
SystemCacheClear,System,,,
SystemOutput,System,,,
Tan,Math,TRUE,,
TimeFormat,DateTime,,,
ToBase64,Encode,,,
ToBinary,Binary,,,
ToNumeric,Numeric,,,
ToScript,String,,,
ToString,Object,,,
Trim,String,,,
TrueFalseFormat,Boolean,,,
UCase,String,,,
UcFirst,String,,,
UnserializeJava,,,,"Not sure, but should be DEserializeJava(), surely?"
URLDecode,Encode,,,
URLEncode,Encode,,,
URLEncodedFormat,Encode,,,
URLSessionFormat,Encode,,,
Val,Number,,,String?
ValueArray,Array,,,
ValueList,List,,,
VerifyClient,,,,Not sure what this does
Week,DateTime,,,
Wrap,String,,,
WriteDump,,,,Do not implement
WriteOutput,,,,Do not implement
XmlChildPos,Xml,,,
XmlElemNew,Xml,,,
XMLFormat,Xml,,,
XmlGetNodeType,Xml,,,
XmlNew,Xml,,,
XmlParse,Xml,,,
XmlSearch,Xml,,,
XmlTransform,Xml,,,
XmlValidate,Xml,,,
Year,DateTime,,,
YesNoFormat,Boolean,,,
